origin,day_of_week,decimal_time,wait|8307,destination,travel_time
14823,0,18.57,9.47,8297,1.87
14823,0,18.72,0.18,8297,1.8
14823,0,18.73,,8297,1.82
14823,1,6.97,27.88,8297,3.03
14823,1,7.43,1.1,8297,1.97
14823,1,7.45,15.08,8297,2.07
14823,1,7.7,14.2,8297,0.85
14823,1,7.93,5.52,8297,1.27
14823,1,8.03,16.33,8297,0.8
14823,1,8.3,0.52,8297,0.75
14823,1,8.32,5.42,8297,1.43
14823,1,8.4,3.88,8297,11.83
14823,1,8.47,16.03,8297,3.35
14823,1,8.73,0.95,8297,0.88
14823,1,8.75,1.95,8297,1.97
14823,1,8.78,16.05,8297,2.48
14823,1,9.05,3.38,8297,1.08
14823,1,9.1,3.4,8297,2.05
14823,1,9.17,3.8,8297,2.0
14823,1,9.23,3.37,8297,1.7
14823,1,9.28,4.03,8297,1.08
14823,1,9.35,10.02,8297,0.88
14823,1,9.52,6.32,8297,1.23
14823,1,9.62,3.35,8297,1.02
14823,1,9.68,5.8,8297,0.77
14823,1,9.78,0.63,8297,0.62
14823,1,9.78,7.33,8297,1.0
14823,1,9.92,9.52,8297,2.78
14823,1,10.07,4.3,8297,2.1
14823,1,10.13,347.85,8297,0.87
14823,1,15.93,13.27,8297,2.53
14823,1,16.15,18.3,8297,2.75
14823,1,16.47,0.32,8297,2.97
14823,1,16.47,4.48,8297,3.82
14823,1,16.55,17.43,8297,3.12
14823,1,16.83,2.65,8297,1.72
14823,1,16.88,1.17,8297,2.18
14823,1,16.9,4.23,8297,2.1
14823,1,16.97,5.57,8297,1.82
14823,1,17.07,8.92,8297,1.63
14823,1,17.22,1.5,8297,1.85
14823,1,17.23,21.03,8297,1.67
14823,1,17.58,4.82,8297,2.58
14823,1,17.67,0.35,8297,1.8
14823,1,17.67,9.25,8297,2.0
14823,1,17.82,13.47,8297,2.55
14823,1,18.05,1.33,8297,1.12
14823,1,18.07,26.73,8297,1.7
14823,1,18.52,1.6,8297,1.78
14823,1,18.55,3.63,8297,2.25
14823,1,18.6,11.6,8297,0.9
14823,1,18.8,0.1,8297,1.55
14823,1,18.8,,8297,2.28
14823,2,7.13,16.15,8297,1.97
14823,2,7.4,0.03,8297,1.67
14823,2,7.4,11.2,8297,1.92
14823,2,7.58,17.15,8297,2.23
14823,2,7.88,19.48,8297,1.9
14823,2,8.2,0.22,8297,1.15
14823,2,8.2,0.42,8297,0.93
14823,2,8.22,11.55,8297,1.03
14823,2,8.4,5.7,8297,2.23
14823,2,8.5,16.08,8297,1.15
14823,2,8.77,0.1,8297,2.15
14823,2,8.77,14.15,8297,3.2
14823,2,9.0,4.93,8297,1.68
14823,2,9.08,11.0,8297,1.07
14823,2,9.27,1.6,8297,1.07
14823,2,9.3,11.37,8297,1.4
14823,2,9.48,1.8,8297,4.15
14823,2,9.55,4.4,8297,0.82
14823,2,9.62,7.75,8297,1.52
14823,2,9.75,7.95,8297,1.65
14823,2,9.88,5.87,8297,1.12
14823,2,9.98,1.18,8297,1.2
14823,2,10.0,11.45,8297,1.03
14823,2,10.18,344.48,8297,0.93
14823,2,15.93,15.18,8297,10.52
14823,2,16.18,0.88,8297,2.38
14823,2,16.2,22.18,8297,2.27
14823,2,16.57,11.78,8297,5.1
14823,2,16.77,4.23,8297,2.83
14823,2,16.83,3.37,8297,2.85
14823,2,16.88,10.52,8297,3.27
14823,2,17.07,1.45,8297,2.08
14823,2,17.08,0.25,8297,1.65
14823,2,17.1,17.9,8297,2.8
14823,2,17.4,4.28,8297,1.08
14823,2,17.47,6.17,8297,2.17
14823,2,17.57,1.95,8297,2.07
14823,2,17.6,14.85,8297,1.38
14823,2,17.85,1.03,8297,1.85
14823,2,17.87,7.18,8297,2.28
14823,2,17.98,7.55,8297,1.83
14823,2,18.12,10.38,8297,1.73
14823,2,18.28,0.13,8297,0.93
14823,2,18.28,18.1,8297,5.05
14823,2,18.58,3.37,8297,1.23
14823,2,18.65,17.28,8297,2.18
14823,2,18.93,,8297,1.42
14823,3,7.22,0.22,8297,0.65
14823,3,7.22,15.27,8297,1.27
14823,3,7.47,7.0,8297,3.33
14823,3,7.58,13.85,8297,1.8
14823,3,7.82,20.8,8297,0.9
14823,3,8.17,1.08,8297,1.57
14823,3,8.18,10.28,8297,2.12
14823,3,8.35,3.0,8297,1.27
14823,3,8.4,10.65,8297,2.53
14823,3,8.58,4.13,8297,1.28
14823,3,8.65,8.9,8297,1.5
14823,3,8.8,2.32,8297,1.12
14823,3,8.83,12.5,8297,1.47
14823,3,9.05,5.62,8297,3.38
14823,3,9.13,3.97,8297,0.02
14823,3,9.2,0.9,8297,1.42
14823,3,9.22,26.62,8297,0.73
14823,3,9.67,1.1,8297,1.18
14823,3,9.68,0.38,8297,0.82
14823,3,9.68,3.77,8297,1.0
14823,3,9.8,4.17,8297,0.67
14823,3,9.87,3.8,8297,1.75
14823,3,9.93,357.75,8297,2.55
14823,3,15.9,19.07,8297,5.02
14823,3,16.22,1.23,8297,2.83
14823,3,16.23,13.4,8297,3.3
14823,3,16.47,10.03,8297,1.2
14823,3,16.63,3.07,8297,2.57
14823,3,16.68,2.1,8297,2.87
14823,3,16.72,18.47,8297,3.0
14823,3,17.02,1.48,8297,1.25
14823,3,17.05,3.7,8297,2.07
14823,3,17.1,8.73,8297,2.3
14823,3,17.25,4.25,8297,4.08
14823,3,17.32,1.35,8297,1.93
14823,3,17.35,5.28,8297,0.27
14823,3,17.43,16.83,8297,2.53
14823,3,17.72,0.75,8297,1.65
14823,3,17.73,14.43,8297,1.1
14823,3,17.97,5.48,8297,1.92
14823,3,18.07,7.47,8297,1.25
14823,3,18.18,20.18,8297,1.18
14823,3,18.52,0.85,8297,1.73
14823,3,18.53,3.77,8297,1.32
14823,3,18.6,9.53,8297,2.42
14823,3,18.75,,8297,0.78
14823,4,7.07,18.6,8297,1.77
14823,4,7.38,4.92,8297,1.97
14823,4,7.47,11.05,8297,0.98
14823,4,7.65,7.25,8297,1.15
14823,4,7.77,22.47,8297,1.68
14823,4,8.15,6.38,8297,1.92
14823,4,8.25,5.07,8297,2.13
14823,4,8.33,4.98,8297,1.48
14823,4,8.42,17.3,8297,1.02
14823,4,8.7,1.6,8297,1.93
14823,4,8.73,7.53,8297,2.78
14823,4,8.87,1.57,8297,1.65
14823,4,8.88,1.15,8297,1.7
14823,4,8.9,5.8,8297,11.8
14823,4,9.0,1.85,8297,1.75
14823,4,9.03,10.33,8297,1.78
14823,4,9.2,0.62,8297,0.68
14823,4,9.22,3.92,8297,2.5
14823,4,9.28,14.57,8297,1.38
14823,4,9.52,3.9,8297,1.5
14823,4,9.58,0.92,8297,2.08
14823,4,9.6,0.95,8297,3.97
14823,4,9.62,9.08,8297,1.42
14823,4,9.77,5.6,8297,1.87
