tripid,start,stop,day_of_week,decimal_time,travel_time,wait_time
20170623_2169_1035200,Armitage & Kildare,Armitage & Kostner,4,14.73,1.0,19.97
20170623_2169_1035205,Armitage & Kildare,Armitage & Kostner,4,15.07,1.15,12.42
20170623_2169_1035202,Armitage & Kildare,Armitage & Kostner,4,15.27,1.02,17.93
20170623_2169_1035206,Armitage & Kildare,Armitage & Kostner,4,15.57,1.23,29.35
20170623_2169_1035203,Armitage & Kildare,Armitage & Kostner,4,16.05,1.17,1.47
20170623_2169_1035207,Armitage & Kildare,Armitage & Kostner,4,16.08,0.65,11.4
20170623_2169_1035208,Armitage & Kildare,Armitage & Kostner,4,16.27,1.28,7.97
20170623_2169_1035204,Armitage & Kildare,Armitage & Kostner,4,16.4,1.52,1.28
20170623_2169_1035211,Armitage & Kildare,Armitage & Kostner,4,16.43,1.07,4.93
20170623_2169_1035210,Armitage & Kildare,Armitage & Kostner,4,16.5,14.47,23.87
20170623_2169_1035209,Armitage & Kildare,Armitage & Kostner,4,16.9,2.68,22.17
20170623_2169_1035219,Armitage & Kildare,Armitage & Kostner,4,17.28,0.5,6.75
20170623_2169_1035218,Armitage & Kildare,Armitage & Kostner,4,17.38,0.68,12.43
20170623_2169_116123215,Armitage & Kildare,Armitage & Kostner,4,17.6,1.2,14.03
20170623_2169_1035217,Armitage & Kildare,Armitage & Kostner,4,17.83,1.2,6.78
20170623_2169_1035215,Armitage & Kildare,Armitage & Kostner,4,17.95,0.48,21.58
20170623_2169_1035214,Armitage & Kildare,Armitage & Kostner,4,18.3,0.65,21.1
20170623_2169_1035216,Armitage & Kildare,Armitage & Kostner,4,18.65,1.03,5.98
20170623_2169_1035213,Armitage & Kildare,Armitage & Kostner,4,18.75,1.22,29.35
20170623_2169_1035221,Armitage & Kildare,Armitage & Kostner,4,19.25,1.15,0.47
20170623_2169_1035222,Armitage & Kildare,Armitage & Kostner,4,19.25,1.42,23.05
20170623_2169_1035223,Armitage & Kildare,Armitage & Kostner,4,19.63,1.22,9.95
20170623_2169_1035224,Armitage & Kildare,Armitage & Kostner,4,19.8,1.0,23.63
20170623_2169_1035225,Armitage & Kildare,Armitage & Kostner,4,20.2,0.72,24.62
20170623_2169_1035226,Armitage & Kildare,Armitage & Kostner,4,20.6,0.67,14.22
20170623_2169_1035227,Armitage & Kildare,Armitage & Kostner,4,20.83,0.47,22.23
20170623_2169_1035228,Armitage & Kildare,Armitage & Kostner,4,21.22,0.5,13.45
20170623_2169_1035229,Armitage & Kildare,Armitage & Kostner,4,21.43,1.08,22.78
20170623_2169_1035230,Armitage & Kildare,Armitage & Kostner,4,21.82,0.0,24.9
20170623_2169_1035231,Armitage & Kildare,Armitage & Kostner,4,22.23,1.23,18.83
20170623_2169_1035232,Armitage & Kildare,Armitage & Kostner,4,22.55,0.58,12.65
20170623_2169_1035233,Armitage & Kildare,Armitage & Kostner,4,22.75,0.47,464.78
20170624_2169_2,Armitage & Kildare,Armitage & Kostner,5,6.5,0.45,23.22
20170624_2169_101581,Armitage & Kildare,Armitage & Kostner,5,6.88,0.85,17.4
20170624_2169_101583,Armitage & Kildare,Armitage & Kostner,5,7.18,0.98,22.58
20170624_2169_101584,Armitage & Kildare,Armitage & Kostner,5,7.55,0.52,19.12
20170624_2169_101585,Armitage & Kildare,Armitage & Kostner,5,7.87,1.27,21.75
20170624_2169_101587,Armitage & Kildare,Armitage & Kostner,5,8.23,0.53,19.82
20170624_2169_101588,Armitage & Kildare,Armitage & Kostner,5,8.57,1.07,21.63
20170624_2169_101589,Armitage & Kildare,Armitage & Kostner,5,8.93,0.5,19.18
20170624_2169_101591,Armitage & Kildare,Armitage & Kostner,5,9.25,1.27,24.17
20170624_2169_101592,Armitage & Kildare,Armitage & Kostner,5,9.65,0.5,14.1
20170624_2169_101593,Armitage & Kildare,Armitage & Kostner,5,9.88,0.0,21.58
20170624_2169_101594,Armitage & Kildare,Armitage & Kostner,5,10.25,0.72,16.3
20170624_2169_101595,Armitage & Kildare,Armitage & Kostner,5,10.52,0.63,30.87
20170624_2169_101596,Armitage & Kildare,Armitage & Kostner,5,11.03,0.5,7.53
