tripid,start,stop,day_of_week,decimal_time,travel_time,wait_time
20170623_2170_1035108,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,8.37,11.0,4.17
20170623_2170_1035105,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,8.43,1.8,2.45
20170623_2170_1035106,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,8.48,1.58,9.72
20170623_2170_1035107,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,8.65,0.63,33.53
20170623_2170_1035109,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,9.2,0.65,11.77
20170623_2170_1035110,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,9.4,0.65,11.23
20170623_2170_1035111,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,9.58,6.72,17.22
20170623_2170_1035112,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,9.87,1.82,20.45
20170623_2170_1035115,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,10.22,0.5,8.2
20170623_2170_1035116,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,10.35,0.0,19.68
20170623_2170_1035117,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,10.68,0.35,18.62
20170623_2170_1035118,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,10.98,1.32,20.2
20170623_2170_1035119,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,11.33,1.1,16.23
20170623_2170_1035120,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,11.6,0.37,19.5
20170623_2170_1035121,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,11.92,0.93,16.08
20170623_2170_1035122,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,12.18,0.0,13.32
20170623_2170_1035123,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,12.42,0.88,20.73
20170623_2170_1035124,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,12.75,1.1,29.27
20170623_2170_1035125,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,13.25,0.97,4.12
20170623_2170_1035126,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,13.32,2.08,20.75
